election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2014,__main__,gamgebeli,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,67,ზუგდიდი,,1,ოთარ,ჭითანავა,ოთარ ჭითანავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unity_hall_2014,ერთიანობის დარბაზი,,67,ზუგდიდი,,17,ვახტანგ,ანთია,ვახტანგ ანთია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,sakhalkho_party_2014,სახალხო პარტია,,67,ზუგდიდი,,26,ვახუშტი,ფარცვანია,ვახუშტი ფარცვანია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,67,ზუგდიდი,,3,გოგიტა,ბიგვავა,გოგიტა ბიგვავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,67,ზუგდიდი,,41,ედიშერ,თოლორაია,ედიშერ თოლორაია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,67,ზუგდიდი,,5,თენგიზ,გუნავა,თენგიზ გუნავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,68,წალენჯიხა,,3,გიორგი,ვეკუა,გიორგი ვეკუა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,68,წალენჯიხა,,41,გოგა,გულორდავა,გოგა გულორდავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,68,წალენჯიხა,,5,შოთა,იზორია,შოთა იზორია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,69,ჩხოროწყუ,,41,დათო,გოგუა,დათო გოგუა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,69,ჩხოროწყუ,,5,რამაზ,თოლორდავა,რამაზ თოლორდავა,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,69,ჩხოროწყუ,,8,კობა,ფარცვანია,კობა ფარცვანია,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,80,ქედა,,1,დავით,ბერიძე,დავით ბერიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,80,ქედა,,3,ზურაბ,ავალიანი,ზურაბ ავალიანი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,80,ქედა,,41,დავით,დუმბაძე,დავით დუმბაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,80,ქედა,,5,ჯემალ,შარაძე,ჯემალ შარაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,80,ქედა,,8,გურამ,ხაბაზი,გურამ ხაბაზი,,,adg_2014_candidates_unified_corrected.xlsx
