election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,53,,,,ბადრი,მებურიშვილი,ბადრი მებურიშვილი,,,local_2021.yml
local_2021,__main__,mayor,european_georgia,ევროპული საქართველო-მოძრაობა თავისუფლებისთვის,,54,,,,ჟუკიანა,ფოფხაძე,ჟუკიანა ფოფხაძე,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,54,,,,დავით,ბახტაძე,დავით ბახტაძე,,,local_2021.yml
local_2021,__main__,mayor,lelo,ლელო,,54,,,,ბადრი,კაპანაძე,ბადრი კაპანაძე,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,54,,,,მამუკა,ბიბილეიშვილი,მამუკა ბიბილეიშვილი,,,local_2021.yml
local_2021,__main__,mayor,european_georgia,ევროპული საქართველო-მოძრაობა თავისუფლებისთვის,,55,,,,ზურაბ,ჯიბუხაია,ზურაბ ჯიბუხაია,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,55,,,,ლადო,ჯურხაძე,ლადო ჯურხაძე,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,56,,,,უსუპი,ბიწაძე,უსუპი ბიწაძე,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,56,,,,გივი,მოდებაძე,გივი მოდებაძე,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,57,,,,სანდრო,სახვაძე,სანდრო სახვაძე,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,57,,,,დავით,ჩერქეზიშვილი,დავით ჩერქეზიშვილი,,,local_2021.yml
local_2021,__main__,mayor,mechiauri_united,თამაზ მეჭიაური ერთიანი საქართველოსთვის,,57,,,,გელა,ჩივაძე,გელა ჩივაძე,,,local_2021.yml
local_2021,__main__,mayor,third_force,მესამე ძალა-სტრატეგია აღმაშენებელი,,57,,,,გიორგი,ფორჩხიძე,გიორგი ფორჩხიძე,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,57,,,,ბესიკი,ზოსიაშვილი,ბესიკი ზოსიაშვილი,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,58,,,,რუსუდანი,სილაგაძე,რუსუდანი სილაგაძე,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,58,,,,გენადი,ბალანჩივაძე,გენადი ბალანჩივაძე,,,local_2021.yml
local_2021,__main__,mayor,third_force,მესამე ძალა-სტრატეგია აღმაშენებელი,,58,,,,ზვიადი,ბაღდავაძე,ზვიადი ბაღდავაძე,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,58,,,,ზაზა,მეტრეველი,ზაზა მეტრეველი,,,local_2021.yml
local_2021,__main__,mayor,free_georgia,"თავისუფალი საქართველო (ზაზა ხატიაშვილი, კახა კუკავა,გრიგოლ ჯოჯუა)",,59,,,,ირინა,საღინაძე,ირინა საღინაძე,,,local_2021.yml
