"precinct_id","district_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
80025,80,"republicans_2016",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"traditionalists",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"unity_development",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"unm",94,0.282282,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"vashadze_2017",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"workers_socialist",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80025,80,"zviads_way",0,0,528,339,114,265,0.642045,0.215909,0.501894,6,0.017699
80026,80,"burchuladze",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"burjanadze_democratic",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"communist_stalinist",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"construction_movement_2017",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"european_georgia",17,0.052308,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"freedom_gamsakhurdia",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"gd",190,0.584615,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"georgia_2016",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"labour",6,0.018462,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"left_alliance",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"mamuli_ena",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"mechiauri",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"national_democrats",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"new_christian_democrats",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"patriots",67,0.206154,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"peoples_unity_2017",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"progressive_democratic_2017",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"republicans_2016",2,0.006154,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"traditionalists",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"unity_development",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"unm",43,0.132308,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"vashadze_2017",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"workers_socialist",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80026,80,"zviads_way",0,0,519,330,134,276,0.635838,0.258189,0.531792,4,0.012121
80027,80,"burchuladze",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"burjanadze_democratic",3,0.009646,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"communist_stalinist",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"construction_movement_2017",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"european_georgia",8,0.025723,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"freedom_gamsakhurdia",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"gd",219,0.70418,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"georgia_2016",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"labour",30,0.096463,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"left_alliance",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"mamuli_ena",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"mechiauri",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"national_democrats",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"new_christian_democrats",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"patriots",5,0.016077,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"peoples_unity_2017",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"progressive_democratic_2017",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"republicans_2016",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"traditionalists",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"unity_development",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"unm",46,0.14791,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"vashadze_2017",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"workers_socialist",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80027,80,"zviads_way",0,0,548,318,98,242,0.580292,0.178832,0.441606,7,0.022013
80028,80,"burchuladze",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"burjanadze_democratic",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"communist_stalinist",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"construction_movement_2017",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"european_georgia",13,0.042484,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"freedom_gamsakhurdia",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"gd",161,0.526144,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"georgia_2016",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"labour",3,0.009804,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"left_alliance",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"mamuli_ena",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"mechiauri",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"national_democrats",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"new_christian_democrats",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"patriots",12,0.039216,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"peoples_unity_2017",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"progressive_democratic_2017",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"republicans_2016",5,0.01634,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"traditionalists",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"unity_development",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"unm",112,0.366013,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"vashadze_2017",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"workers_socialist",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80028,80,"zviads_way",0,0,408,320,112,225,0.784314,0.27451,0.551471,12,0.0375
80029,80,"burchuladze",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"burjanadze_democratic",7,0.011844,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"communist_stalinist",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"construction_movement_2017",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"european_georgia",107,0.181049,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"freedom_gamsakhurdia",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"gd",345,0.583756,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"georgia_2016",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"labour",17,0.028765,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"left_alliance",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"mamuli_ena",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"mechiauri",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"national_democrats",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"new_christian_democrats",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"patriots",20,0.033841,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"peoples_unity_2017",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"progressive_democratic_2017",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"republicans_2016",3,0.005076,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"traditionalists",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"unity_development",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"unm",92,0.155668,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"vashadze_2017",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"workers_socialist",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80029,80,"zviads_way",0,0,901,605,199,477,0.671476,0.220866,0.529412,14,0.02314
80030,80,"burchuladze",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"burjanadze_democratic",12,0.06,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"communist_stalinist",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"construction_movement_2017",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"european_georgia",23,0.115,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"freedom_gamsakhurdia",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"gd",113,0.565,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"georgia_2016",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"labour",3,0.015,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"left_alliance",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"mamuli_ena",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"mechiauri",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"national_democrats",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"new_christian_democrats",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"patriots",4,0.02,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"peoples_unity_2017",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"progressive_democratic_2017",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"republicans_2016",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"traditionalists",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"unity_development",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"unm",45,0.225,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"vashadze_2017",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"workers_socialist",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80030,80,"zviads_way",0,0,321,205,34,147,0.638629,0.105919,0.457944,5,0.02439
80031,80,"burchuladze",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"burjanadze_democratic",5,0.017007,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"communist_stalinist",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"construction_movement_2017",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"european_georgia",34,0.115646,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"freedom_gamsakhurdia",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"gd",139,0.472789,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"georgia_2016",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"labour",14,0.047619,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"left_alliance",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"mamuli_ena",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"mechiauri",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"national_democrats",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"new_christian_democrats",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"patriots",20,0.068027,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"peoples_unity_2017",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"progressive_democratic_2017",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"republicans_2016",1,0.003401,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"traditionalists",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"unity_development",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"unm",81,0.27551,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"vashadze_2017",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"workers_socialist",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
80031,80,"zviads_way",0,0,519,301,87,224,0.579961,0.16763,0.431599,7,0.023256
81001,81,"burchuladze",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"burjanadze_democratic",9,0.020362,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"communist_stalinist",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"construction_movement_2017",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"european_georgia",6,0.013575,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"freedom_gamsakhurdia",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"gd",256,0.579186,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"georgia_2016",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"labour",8,0.0181,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"left_alliance",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"mamuli_ena",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"mechiauri",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"national_democrats",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"new_christian_democrats",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"patriots",15,0.033937,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"peoples_unity_2017",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"progressive_democratic_2017",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"republicans_2016",1,0.002262,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"traditionalists",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"unity_development",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"unm",147,0.332579,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"vashadze_2017",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"workers_socialist",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81001,81,"zviads_way",0,0,806,453,160,360,0.562035,0.198511,0.44665,11,0.024283
81002,81,"burchuladze",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"burjanadze_democratic",18,0.048,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"communist_stalinist",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"construction_movement_2017",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"european_georgia",15,0.04,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"freedom_gamsakhurdia",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"gd",228,0.608,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"georgia_2016",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"labour",10,0.026667,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"left_alliance",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"mamuli_ena",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"mechiauri",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"national_democrats",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"new_christian_democrats",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"patriots",23,0.061333,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"peoples_unity_2017",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"progressive_democratic_2017",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"republicans_2016",7,0.018667,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"traditionalists",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"unity_development",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"unm",74,0.197333,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"vashadze_2017",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"workers_socialist",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81002,81,"zviads_way",0,0,1066,394,121,297,0.369606,0.113508,0.278612,19,0.048223
81003,81,"burchuladze",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"burjanadze_democratic",8,0.02,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"communist_stalinist",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"construction_movement_2017",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"european_georgia",20,0.05,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"freedom_gamsakhurdia",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"gd",246,0.615,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"georgia_2016",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"labour",8,0.02,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"left_alliance",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"mamuli_ena",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"mechiauri",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"national_democrats",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"new_christian_democrats",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"patriots",28,0.07,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"peoples_unity_2017",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"progressive_democratic_2017",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"republicans_2016",13,0.0325,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"traditionalists",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"unity_development",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"unm",77,0.1925,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"vashadze_2017",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"workers_socialist",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81003,81,"zviads_way",0,0,1127,412,150,352,0.365572,0.133097,0.312334,12,0.029126
81004,81,"burchuladze",0,0,1048,489,166,377,0.466603,0.158397,0.359733,16,0.03272
81004,81,"burjanadze_democratic",13,0.027484,1048,489,166,377,0.466603,0.158397,0.359733,16,0.03272
81004,81,"communist_stalinist",0,0,1048,489,166,377,0.466603,0.158397,0.359733,16,0.03272
81004,81,"construction_movement_2017",0,0,1048,489,166,377,0.466603,0.158397,0.359733,16,0.03272
81004,81,"european_georgia",13,0.027484,1048,489,166,377,0.466603,0.158397,0.359733,16,0.03272
81004,81,"freedom_gamsakhurdia",2,0.004228,1048,489,166,377,0.466603,0.158397,0.359733,16,0.03272
81004,81,"gd",331,0.699789,1048,489,166,377,0.466603,0.158397,0.359733,16,0.03272
81004,81,"georgia_2016",0,0,1048,489,166,377,0.466603,0.158397,0.359733,16,0.03272
